APPLIED,Pagsulat sa Filipino sa Piling Larang,Pag-unawa sa Binasa ,"Nauunawaan ang
CORE,Earth and Life Science,Earth Science,"how the planet Earth evolved in the last 4.6 billion years (including the age of the Earth, major geologic time subdivisions, and marker fossils).",explain how relative and absolute dating were used to determine the subdivisions of geologic time,S11/12ES-Ie-27
CORE,Earth and Life Science,Earth Science,"how the planet Earth evolved in the last 4.6 billion years (including the age of the Earth, major geologic time subdivisions, and marker fossils).",describe how marker fossils (also known as guide fossils) are used to define and identify subdivisions of the geologic time scale ,S11/12ES-Ie-28
CORE,Earth and Life Science,Earth Science,"how the planet Earth evolved in the last 4.6 billion years (including the age of the Earth, major geologic time subdivisions, and marker fossils).",describe how the Earth’s history can be interpreted from the geologic time scale,S11/12ES-Ie-29
CORE,Earth and Life Science,Earth Science,"the different hazards caused by geological processes (earthquakes, volcanic eruptions, and landslides)","describe the various hazards that may happen in the event of earthquakes, volcanic eruptions, and landslides",S11/12ES-If-30
CORE,Earth and Life Science,Earth Science,"the different hazards caused by hydrometeorologicalphenomena (tropical cyclones, monsoons, floods, and tornadoes or ipo-ipo)","using hazard maps, identify areas prone to hazards brought about by earthquakes, volcanic eruptions, and landslides",S11/12ES-If-31
CORE,Earth and Life Science,Earth Science,"the different hazards caused by hydrometeorologicalphenomena (tropical cyclones, monsoons, floods, and tornadoes or ipo-ipo)","give practical ways of coping with geological hazards caused by earthquakes, volcanic eruptions, and landslides",S11/12ES-If-32
CORE,Earth and Life Science,Earth Science,"the different hazards caused by hydrometeorologicalphenomena (tropical cyclones, monsoons, floods, and tornadoes or ipo-ipo)",identify human activities that speed up or trigger landslides,"S11/12ES-If-33"
CORE,Earth and Life Science,Earth Science,"the different hazards caused by hydrometeorologicalphenomena (tropical cyclones, monsoons, floods, and tornadoes or ipo-ipo)","suggest ways to help lessen the occurrence of landslides in your community",S11/12ES-Ig-34
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","describe the various hazards that may happen in the wake of tropical cyclones, monsoons, floods, or ipo-ipo ",S11/12ES-Ig-35
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","using hazard maps, identify areas prone to hazards brought about by tropical cyclones, monsoons, floods, or ipo-ipo",S11/12ES-Ig-36
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","give practical ways of coping with hydrometeorological hazards caused by tropical cyclones, monsoons, floods, or ipo-ipo",S11/12ES-Ih-37
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","describe how coastal processes result in coastal erosion, submersion, and saltwater intrusion",S11/12ES-Ih-38
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","identify areas in your community prone to coastal erosion, submersion, and saltwater intrusion",S11/12ES-Ii-39
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","give practical ways of coping with coastal erosion, submersion, and saltwater intrusion ",S11/12ES-Ii-40
CORE,Earth and Life Science,Earth Science,"the different hazards caused by coastal processes (waves, tides, sea-level changes, crustal movement, and storm surges)","cite ways to prevent or mitigate the impact of land development, waste disposal, and construction of structures on control coastal processes",S11/12ES-Ii-41
CORE,Earth and Life Science,Life Science,"1. the historical development of the concept of life
2. the origin of the first life forms
3. unifying themes in the study of life",explain the evolving concept of life based on emerging pieces of evidence ,S11/12LT-IIa-1
CORE,Earth and Life Science,Life Science,"1. the historical development of the concept of life
2. the origin of the first life forms
3. unifying themes in the study of life",describe classic experiments that model conditions which may have enabled the first forms to evolve,S11/12LT-IIa-2
CORE,Earth and Life Science,Life Science,"1. the historical development of the concept of life
2. the origin of the first life forms
3. unifying themes in the study of life","describe how unifying themes (e.g., structure and function, evolution, and ecosystems) in the study of life show the connections among living things and how they interact with each other and with their environment",S11/12LT-IIa-3
CORE,Earth and Life Science,Life Science,"1. the cell as the basic unit of life
2. how photosynthetic organisms capture light energy to form sugar molecules
3. how organisms obtain and utilize energy",explain how cells carry out functions required for life,S11/12LT-IIbd-4
CORE,Earth and Life Science,Life Science,"1. the cell as the basic unit of life
2. how photosynthetic organisms capture light energy to form sugar molecules
3. how organisms obtain and utilize energy",explain how photosynthetic organisms use light energy to combine carbon dioxide and water to form energy-rich compounds,S11/12LT-IIbd-5
CORE,Earth and Life Science,Life Science,"1. the cell as the basic unit of life
2. how photosynthetic organisms capture light energy to form sugar molecules
3. how organisms obtain and utilize energy",trace the energy flow from the environment to the cells.,S11/12LT-IIbd-6
CORE,Earth and Life Science,Life Science,"1. the cell as the basic unit of life
2. how photosynthetic organisms capture light energy to form sugar molecules
3. how organisms obtain and utilize energy",describe how organisms obtain and utilize energy,S11/12LT-IIbd-7
CORE,Earth and Life Science,Life Science,"1. the cell as the basic unit of life
2. how photosynthetic organisms capture light energy to form sugar molecules
3. how organisms obtain and utilize energy",recognize that organisms require energy to carry out functions required for life,S11/12LT-IIbd-8
CORE,Earth and Life Science,Life Science,"plant and animal reproduction",describe the different ways of how plants reproduce,"S11/12LT-IIej-13"
CORE,Earth and Life Science,Life Science,"plant and animal reproduction","illustrate the relationships among structures of flowers, fruits, and seeds",S11/12LT-IIej-14
CORE,Earth and Life Science,Life Science,"plant and animal reproduction",describe the different ways of how representative animals reproduce,S11/12LT-IIej-15
CORE,Earth and Life Science,Life Science,how genes work,explain how the information in the DNA allows the transfer of genetic information and synthesis of proteins,S11/12LT-IIej-16
CORE,Earth and Life Science,Life Science,how genetic engineering is used to produce novel products,describe the process of genetic engineering ,S11/12LT-IIej-17
CORE,Earth and Life Science,Life Science,how genetic engineering is used to produce novel products,conduct a survey of the current uses of genetically modified organisms,S11/12LT-IIej-18
CORE,Earth and Life Science,Life Science,how genetic engineering is used to produce novel products,evaluate the benefits and risks of using GMOs,S11/12LT-IIej-19
CORE,Earth and Life Science,Life Science,"1. nutrition: getting food to cells
2. gas exchange with the environment
3. circulation: the internal transport system
4. the need for homeostasis
5. salt and water balance and waste removal
6. the immune system: defense from disease
7. how hormones govern body activities
8. the nervous system
9. the body in motion",explain the different metabolic processes involved in the various organ systems,S11/12LT-IIIaj-20
CORE,Earth and Life Science,Life Science,"1. nutrition: getting food to cells
2. gas exchange with the environment
3. circulation: the internal transport system
4. the need for homeostasis
5. salt and water balance and waste removal
6. the immune system: defense from disease
7. how hormones govern body activities
8. the nervous system
9. the body in motion",describe the general and unique characteristics of the different organ systems in representative animals,S11/12LT-IIIaj-21
CORE,Earth and Life Science,Life Science,"1. nutrition: getting food to cells
2. gas exchange with the environment
3. circulation: the internal transport system
4. the need for homeostasis
5. salt and water balance and waste removal
6. the immune system: defense from disease
7. how hormones govern body activities
8. the nervous system
9. the body in motion",analyze and appreciate the functional relationships of the different organ systems in ensuring animal survival,S11/12LT-IIIaj-22
CORE,Earth and Life Science,Life Science,"1. plant form and function
2. plant growth and development",describe the structure and function of the different plant organs ,S11/12LT-IVae-23
CORE,Earth and Life Science,Life Science,"1. plant form and function
2. plant growth and development",explain the different metabolic processes involved in the plant organ systems,S11/12LT-IVae-24
CORE,Earth and Life Science,Life Science,"1. the evidence for evolution
2. the origin and extinction of species","describe evidence of evolution such as homology, DNA/protein sequences, plate tectonics, fossil record, embryology, and artificial selection/agriculture",S11/12LT-IVfg-25
CORE,Earth and Life Science,Life Science,"1. the evidence for evolution
2. the origin and extinction of species",explain how populations of organisms have changed and continue to change over time showing patterns of descent with modification from common ancestors to produce the organismal diversity observed today,S11/12LT-IVfg-26
CORE,Earth and Life Science,Life Science,"1. the evidence for evolution
2. the origin and extinction of species",describe how the present system of classification of organisms is based on evolutionary relationships,S11/12LT-IVfg-27
CORE,Earth and Life Science,Life Science,"1. the principles of the ecosystem
2. biotic potential and environmental resistance
3. terrestrial and aquatic ecosystems 
4. how human activities affect the natural ecosystem",describe the principles of the ecosystem,S11/12LT-IVhj-28
CORE,Earth and Life Science,Life Science,"1. the principles of the ecosystem
2. biotic potential and environmental resistance
3. terrestrial and aquatic ecosystems 
4. how human activities affect the natural ecosystem","categorize the different biotic potential and environmental resistance (e.g., diseases, availability of food, and predators) that affect population explosion",S11/12LT-IVhj-29
CORE,Earth and Life Science,Life Science,"1. the principles of the ecosystem
2. biotic potential and environmental resistance
3. terrestrial and aquatic ecosystems 
4. how human activities affect the natural ecosystem",describe how the different terrestrial and aquatic ecosystems are interlinked with one another,S11/12LT-IVhj-30
STEM,General Biology 1,,"1. Cell Theory
2. Cell Structure and Functions
3. Prokaryotic vs Eukaryotic Cells
4. Cell Types
5. Cell Modifications ",1. explain the postulates of the cell theory,STEM_BIO11/
STEM,General Biology 1,,"1. Cell Theory
2. Cell Structure and Functions
3. Prokaryotic vs Eukaryotic Cells
4. Cell Types
5. Cell Modifications ","2. describe the structure and function of major and subcellular 
organelles",STEM_BIO11/
STEM,General Biology 1,,"1. Cell Theory
2. Cell Structure and Functions
3. Prokaryotic vs Eukaryotic Cells
4. Cell Types
5. Cell Modifications ","3. distinguish prokaryotic and eukaryotic cells according to their 
distinguishing features",STEM_BIO11/12-Ia-c-3
STEM,General Biology 1,,"1. Cell Theory
2. Cell Structure and Functions
3. Prokaryotic vs Eukaryotic Cells
4. Cell Types
5. Cell Modifications ","4. classify different cell types (plant/animal tissues) and specify the 
function(s) of each",STEM_BIO11/12-Ia-c-4
STEM,General Biology 1,,"1. Cell Theory
2. Cell Structure and Functions
3. Prokaryotic vs Eukaryotic Cells
4. Cell Types
5. Cell Modifications ","5. describe some cell modifications that lead to adaptation to carry out specialized functions (e.g., microvilli, root hair)",STEM_BIO11/12-Ia-c-5
STEM,General Biology 1,,6. Cell Cycle a. Mitosis b. Meiosis,1. characterize the phases of the cell cycle and their control points ,STEM_BIO11/12- Id-f-6
STEM,General Biology 1,,6. Cell Cycle a. Mitosis b. Meiosis,2. describe the stages of mitosis/meiosis given 2n=6,STEM_BIO11/12-Id-f-7
STEM,General Biology 1,,6. Cell Cycle a. Mitosis b. Meiosis,3. discuss crossing over and recombination in meiosis,STEM_BIO11/12-Id-f-8
STEM,General Biology 1,,6. Cell Cycle a. Mitosis b. Meiosis,4. explain the significance or applications of mitosis/meiosis,STEM_BIO11/12-Id-f-9
STEM,General Biology 1,,6. Cell Cycle a. Mitosis b. Meiosis,"5. identify disorders and diseases that result from the malfunction 
of the cell during the cell cycle",STEM_BIO11/12-Id-f-10
STEM,General Biology 1,,"7. Transport Mechanisms
a. Simple Diffusion
b. Facilitated Transport
c. Active Transport
d. Bulk/Vesic ular Transport","1. describe the structural components of the cell
membrane ",STEM_BIO11/12- Ig-h-11
STEM,General Biology 1,,"7. Transport Mechanisms
a. Simple Diffusion
b. Facilitated Transport
c. Active Transport
d. Bulk/Vesic ular Transport","2. relate the structure and composition of the cell membrane to 
its function",STEM_BIO11/12-Ig-h-12
STEM,General Biology 1,,"7. Transport Mechanisms
a. Simple Diffusion
b. Facilitated Transport
c. Active Transport
d. Bulk/Vesic ular Transport""","3. explain transport mechanisms in cells (diffusion osmosis, 
facilitated transport, active transport)",STEM_BIO11/12-Ig-h-13
STEM,General Biology 1,,"7. Transport Mechanisms
a. Simple Diffusion
b. Facilitated Transport
c. Active Transport
d. Bulk/Vesic ular Transport",4. differentiate exocytosis and endocytosis,STEM_BIO11/12- Ig-h-14
STEM,General Biology 1,,"Structures and Functions of Biological Molecules 
- Carbohydra tes 
- Lipids 
- Proteins 
- Enzymes 
- Nucleic Acids","1. categorize the biological molecules(lipids, carbohydrates, proteins, and nucleic acids) according to their structure and function",STEM_BIO11/12-Ii-j-15
STEM,General Biology 1,,"Structures and Functions of Biological Molecules 
- Carbohydra tes 
- Lipids 
- Proteins 
- Enzymes 
- Nucleic Acids","2. explain the role of each biological molecule in
specific metabolic processes",STEM_BIO11/12- Ii-j-16
STEM,General Biology 1,,"Structures and Functions of Biological Molecules 
- Carbohydra tes 
- Lipids 
- Proteins 
- Enzymes 
- Nucleic Acids",3. describe the components of an enzyme,STEM_BIO11/12- Ii-j-17
STEM,General Biology 1,,"Structures and Functions of Biological Molecules 
- Carbohydra tes 
- Lipids 
- Proteins 
- Enzymes 
- Nucleic Acids",4. explain oxidation/reduction reactions,STEM_BIO11/12- Ii-j-18
STEM,General Biology 1,,"Structures and Functions of Biological Molecules 
- Carbohydra tes 
- Lipids 
- Proteins 
- Enzymes 
- Nucleic Acids","5. determine how factors such as pH, temperature, and substrate 
affect enzyme activity",STEM_BIO11/12- Ii-j-19
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","1. explain coupled reaction processes and describe
the role of ATP in energy coupling and transfer",STEM_BIO11/12- IIa-j-1
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","2. describe the major features and chemical events in photosynthesis 
and respiration",STEM_BIO11/12- IIa-j-2
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration",3. explain the importance of chlorophyll and other pigments,STEM_BIO11/12- IIa-j-3
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","4. describe the patterns of electron flow through light reaction 
events",STEM_BIO11/12- IIa-j-4
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration",5. describe the significant events of the Calvin cycle,STEM_BIO11/12- IIa-j-5
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration",6. differentiate aerobic from anaerobic respiration,STEM_BIO11/12- IIa-j-6
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","7. explain the major features and sequence the chemical events of 
cellular respiration",STEM_BIO11/12- IIa-j-7
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","8. distinguish major features of glycolysis, Krebs cycle, electron 
transport system, and chemiosmosis",STEM_BIO11/12- IIa-j-8
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration",9. describe reactions that produce and consume ATP,STEM_BIO11/12- IIa-j-9
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","10. describe the role of oxygen in respiration and describe pathways 
of electron flow in the absence of oxygen",STEM_BIO11/12- IIa-j-10
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration",11. compute the number of ATPs needed or gained in photosynthesis and respiration,STEM_BIO11/12- IIa-j-11
STEM,General Biology 1,,"1. ATP- ADP Cycle
2. Photosynthesis
3. Respiration","12. explain the advantages and disadvantages of fermentation and 
aerobic respiration",STEM_BIO11/12- IIa-j-12
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,"1. illustrate the limit of a function using a table of values and the 
graph of the function",STEM_BC11LC-IIIa-1
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,2. distinguish between lim x?c f(x) and f(c),STEM_BC11LC-IIIa-2
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,3. illustrate the limit laws ,STEM_BC11LC-IIIa-3
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,"4. apply the limit laws in evaluating the limit of
algebraic functions (polynomial, rational, and
radical)",STEM_BC11LC-IIIa-4
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,"5. compute the limits of exponential, logarithmic,
and trigonometric functions using tables of values
and graphs of the functions",STEM_BC11LC-IIIb-1
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,"6.  evaluate limits involving the expressions   sin?t/t  ,(1=cost)/t  and  
(e t =1)/(t  )  using tables of values",STEM_BC11LC-IIIb-2
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,7. illustrate continuity of a function at a number ,STEM_BC11LC-IIIc-1
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,8. determine whether a function is continuous at a number or not,STEM_BC11LC-IIIc-2
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,9. illustrate continuity of a function on an interval,STEM_BC11LC-IIIc-3
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,10. determine whether a function is continuous on an interval or not.,STEM_BC11LC-IIIc-4
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,"11. illustrate different types of discontinuity (hole/removable, 
jump/essential, asymptotic/infinite)",STEM_BC11LC-IIId-1
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,12. illustrate the Intermediate Value and Extreme Value Theorems,STEM_BC11LC-IIId-2
STEM,Basic Calculus,Limits and Continuity,the basic concepts of limit and continuity of a function,13. solves problems involving continuity of a function,STEM_BC11D-IIIe-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,1. illustrate the tangent line to the graph of a function at a given point,STEM_BC11LC-IIId-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,"2. applies the definition of the derivative of a function 
at a given number ",STEM_BC11D-IIIe-2
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,3. relate the derivative of a function to the slope of the tangent line ,STEM_BC11D-IIIe-3
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,"4. determine the relationship between differentiability 
and continuity of a function",STEM_BC11D -IIIf-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,5. derive the differentiation rules,STEM_BC11D-IIIf-2
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,"6. apply the differentiation rules in computing the
derivative of an algebraic, exponential, and
trigonometric functions",STEM_BC11D-IIIf-3
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,7. solve optimization problems ,STEM_BC11D-IIIg-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,8. compute higher-order derivatives of functions,STEM_BC11D-IIIh-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,9. illustrate the Chain Rule of differentiation,STEM_BC11D-IIIh-2
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,10. solve problems using the Chain Rule,STEM_BC11D-IIIh-i-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,11. illustrate implicit differentiation,STEM_BC11D-IIIi-2
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,"12. solve problems (including logarithmic, and inverse
trigonometric functions) using implicit differentiation",STEM_BC11D-IIIi-j-1
STEM,Basic Calculus,Derivatives,basic concepts of derivatives,13. solve situational problems involving related rates ,STEM_BC11D-IIIj-2
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,1. illustrate an antiderivative of a function,STEM_BC11I-IVa-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"2. compute the general antiderivative of polynomial, radical, 
exponential, and trigonometric functions",STEM_BC11I-IVa-b-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"3. compute the antiderivative of a function using substitution rule 
and table of integrals (including those whose antiderivatives involve 
logarithmic and inverse trigonometric functions)",STEM_BC11I-IVb-c-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,4. solve separable differential equations using antidifferentiation,STEM_BC11I-IVd-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"5. solve situational problems involving exponential growth and 
decay, bounded growth, and logistic growth",STEM_BC11I-IVe-f-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"6. approximate the area of a region under a curve using Riemann 
sums: (a) left, (b)right, and (c) midpoint",STEM_BC11I-IVg-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"7. define the definite integral as the limit of the
Riemann sums",STEM_BC11I-IVg-2
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,8. illustrate the Fundamental Theorem of Calculus,STEM_BC11I-IVh-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,"9. compute the definite integral of a function using the Fundamental 
Theorem of Calculus",STEM_BC11I-IVh-2
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,10. illustrates the substitution rule,STEM_BC11I-IVi-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,11. compute the definite integral of a function using the substitution rule,STEM_BC11I-IVi-2
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,12. compute the area of a plane region using the definite integral,STEM_BC11I-IVi-j-1
STEM,Basic Calculus,Integration,antiderivatives and Riemann integral,13. solve problems involving areas of plane regions,STEM_BC11I-IVj-2
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"1. explain the importance of studying community dynamics and community action in relation to applied social sciences and the
learners’ future career options",HUMSS_CSC12-IIIa-c-1
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"2. compare and contrast the definitions of community using
various perspectives, e.g., social sciences, institutions, civil society,
and local/grassroots level",HUMSS_CSC12-IIIa-c-2
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"3. develop/ affirm sense of shared identity and willingness to
contribute to the attainment of the common good",HUMSS_CSC12-IIIa-c-3
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,4. recognize diversities in communities ,HUMSS_CSC12-IIIa-c-4
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"5. analyze functions of communities in terms structures, dynamics, and processes",HUMSS_CSC12-IIIa-c-5
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,6. compare and contrast typologies of communities,HUMSS_CSC12-IIIa-c-6
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,7. recognize the value of undertaking community action modalities ,HUMSS_CSC12-IIId-g-7
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,8. acknowledge interrelationship of self and community in undertaking community action,HUMSS_CSC12-IIId-g-8
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,9. identify opportunities to contribute to community development through solidarity,HUMSS_CSC12-IIId-g-9
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"10. recognize the importance of solidarity in sociopolitical processes
in promoting national and global community development",HUMSS_CSC12-IIId-g-10
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,11. assess selected community-action initiatives,HUMSS_CSC12-IId-g-1
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,12. explain the core values of community action initiatives,HUMSS_CSC12-IIIh-j-12
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"13. promote awareness of human rights in communities 
among the learners",HUMSS_CSC12-IIIh-j-13
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"14. appraise the value of social equity and gender equality 
in the context of participatory development ",HUMSS_CSC12-IIIh-j-14
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,15. analyze strategies of empowerment and advocacy through community action,HUMSS_CSC12-IIIh-j-15
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"16. develop commitment and conviction to participatory 
development for community well-being",HUMSS_CSC12-IIIh-j-16
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"17. explain the processes, methodologies, and approaches in
applied social sciences related to community action",HUMSS_CSC12-IVa-d-17
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"18. apply systematic social research methods in conducting a
community study ",HUMSS_CSC12-IVa-d-18
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,19. develop a community action plan using participatory approaches,HUMSS_CSC12-IVa-d-19
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,20. implement community-action initiatives,HUMSS_CSC12-IV-e-h-20
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"21. appreciate the value of applying social sciences in community 
action initiatives",HUMSS_CSC12-IV-e-h-21
HUMMS,"Community Engagement, Solidarity, and Citizenship",,the integration of social science perspective  and community action initiatives ,"22. synthesize the integrative experience of implementing
community action initiatives ",HUMSS_CSC12-IV-e-h-22
